date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-10-20,1.292237900410263,0.6074870013787359,1.1468315629964332,0.6611821244637148,0.7388401405809466,0.7144389155155736,-0.7470471322403758,0.47454452384006346,1.083055866674593,0.5899332122268678,-0.797691477937009,-1.0187793123151296,0.24926207360880223,1.3667703452660203,0.8105829192142823,-1.5469457646996014,-1.410595005975672,1.948297209594862,1.9921639087449408,-1.0425259288855717,2.1716534638535667,-0.2369405007686563,-0.3297753396342615,1.0476197058548768,2.195697690240751,-1.2889722921627307,-0.7463621020143335,-0.49509839999093347,-0.9723128148198575,1.9067897905637865,0.3310146656765205,0.7598775003332728,0.13297670738928302,1.8422948040736826,-1.6065883842049038,-0.7159864374359374,0.7874491881379058,-0.43023781990167864,-0.8012723232211273,-1.4251771291609674,0.4074544335125062,0.6411357307844101,1.078621675171919,1.4844361629337077,0.6344462799195306,1.9927363039551582,-0.26262762389358507,-0.1640892552982727,-0.04090384215520583,1.099639649990258,-0.28853931773300623,2.6489827146397307,0.41815618616552597,-0.8144354388518512,0.32969583774664374,0.9333759811130877,0.003516504498733808,1.116355781469088,-0.6632621861272644,-1.3247962358179843,2.2426798913044093,0.7982567051401653,1.3470441007892764,1.0612365934562502,1.611583544843487,0.6965559716945158,-0.198861511735156,0.9431293183718933,-0.4356930052058149,-1.1783072619313644,-0.31095104301284704,0.6123167283910577,1.6558599345717284,0.3601661820961927,0.4942362398188837,0.9311554094352567,1.863825012283464,2.0494871941359514,1.0042972018886451,1.8951688239194835,-0.993239710393872,-0.18355691595763463,0.9644877828105245,1.97846468781325,0.327752537304907,-0.28878709207416575,-0.8887807335278046,0.26471470868985325,0.3771667757910491,-0.975803135127597,-0.34581173314232017,-0.9530342093511375,1.4590429406405137,1.6749241629126428,1.2457432224314025,-0.32871381937342886,1.6909873771065622,1.686079409105208,1.5917472665828523,-0.1278321123152665,0.35738184416260843,0.9475436224617322,0.5181017948809559,1.2293781278452156,0.6105306226069188,2.614897491883958,2.214360268648859,0.9861709057362933,-1.2375172066514493,0.37442124799194915,2.5068776398989443,1.9647653209316127,0.6120234595073902,1.127860297640427,-0.3817494189209019,2.2515402103320246,-1.1055626824849032,1.2940970938771688,-1.198547344438246,-1.5969500445090994,1.7141916083943773,0.8780409199531107,0.539997432428268,0.5331423437738689,-0.21772842308773885,-1.8501832939471392,0.8260543441701744,1.6827814523482134,-0.3707601211183827,0.394757128135634,0.5085145297348196,0.3029814641526621,-0.8453770788398898,0.7144677452853011,-1.2187234917718963,1.590741077425679,0.567364941657202,1.880590121980876,-0.06068834253021099,-1.094488520865344,0.291519516828438,1.4851845066519742,0.600167213867127
2022-10-21,-1.0993924340826402,0.3498695447210097,1.027775574565206,0.5753199362606666,0.681304581522638,0.5674430709927888,-0.5074394191207384,-0.01962513289170766,-0.7656901383803354,-0.5672926090950657,-1.4932909746946523,-1.9310221869041244,-1.0941678584152816,-0.1579173354391003,0.26667272365105127,-2.277729481924159,-1.7025732442567807,-0.731292422737059,1.0479141102301883,-1.3233814079668684,2.2233466602518765,-0.4833566589091006,-0.8547216316748526,0.2174548217048655,2.49463949604321,-2.0294116745703525,-1.7025354788559295,-1.3201589234095337,-0.22850225822562428,0.283725926062646,-0.9066639000313771,0.42056523815620267,-0.695319560859756,1.69454041776216,-2.6480859032120216,2.4619580685695417,-0.21434277380234862,-0.971358954662751,-1.1501790406803707,-1.2049202726671155,-0.7133189484202133,-0.09598778443612949,0.2212576122800333,2.554701179190904,0.07043949291407015,0.941060237427954,-0.5512658206881033,-1.3262332991841022,-0.7290455646311376,0.8279535523148503,-0.8162297815301373,2.1419293790380034,1.0041102246420555,-2.9423749285453082,-1.014932998583791,0.0558680775818628,-0.2044757979866655,-0.04477465131207368,-0.9115387754836747,-1.4767924938569836,1.4842591785197001,0.0762681532342226,0.5712522101607096,-0.10523900061034415,1.1830303850383952,0.5824485313505211,-0.5544748719844284,-0.8351148446643001,-0.568123350889067,-2.788023379530425,-1.2124905307794354,0.41357352220863075,1.3021308506753615,-0.48639965698050086,0.9742850349813288,0.4397627020047107,0.14393470898190389,1.4140244595523328,0.46331263761942004,0.30040630015674563,-2.381180023456932,-0.6341823892967132,0.41148011234106113,1.0049554067296096,-0.7458188462050259,0.4811520350842681,-0.747590955754062,-0.353048463837196,0.33114159585137215,-1.9742723836851488,-1.3512978545040015,-1.2734473832599718,0.3900728715235428,-0.9659945177238426,0.8790745550502332,0.0166731046491096,1.3925962204918194,1.4025660081017335,1.2214973927850212,-0.719266442673756,-0.5390853362281002,-0.19969813288787877,0.9696534452687471,-0.2294548155048286,0.715816602360895,1.2864270471402202,2.1440497858638405,0.4234507342674632,-1.3204669658161705,-1.2154658941058512,1.5882504447865105,1.2544087972722815,0.6942482238215415,-0.004807943796712667,-1.69533860538975,1.9902375143431488,-1.5705118125718935,0.5001378895623693,-1.0185200554038443,-1.9631376072193671,1.0226415823029784,0.7968325017435501,0.9554779573166692,-0.12740478060927546,-1.9228915438923695,-2.9834266963387925,-1.386069289206309,1.36947019462558,-1.6415225602827337,0.14978311508026906,0.43174070566792433,-0.2497546011122741,-0.9448187074669969,-1.0661616015506972,-1.1224693839923154,0.5597261230885583,-0.7197164480253712,0.698208633539641,-1.1622355969204596,-2.4357090673646145,-0.30250807443851085,-0.14995763491390368,0.05897085313464487
2022-10-24,0.7947837304174981,0.44422255666336286,1.3555749547559592,1.0686427504376523,1.1326642670474019,0.9334783917183532,-0.03468658699877907,0.5648128326159051,-0.3559698295674972,1.4256911181302672,-0.6153291522314556,-1.66516642876654,0.09072838149445404,1.613791068541578,1.385791043622326,-0.06701265910603912,-1.3663850061193632,-0.6324932475804106,2.0558918347987754,0.12729810304452455,2.0492522702124036,-0.08634091041656006,-0.12735356285474034,0.39505539759663966,1.8930834736126758,-0.6209734409132635,-0.3691541115847253,-1.0036847695045106,0.3417291768928356,1.3484282904633131,1.9919009927822755,0.5062099448337971,0.3750273191392734,1.9917362844676203,-2.0588929545784382,2.9942209243358175,-0.6390130485914332,-1.0639332112327038,-0.2769543709050283,-0.9825769327991409,1.6921418332845288,0.46699777498043626,0.5730768185132069,2.391360004581341,0.3177718925835518,2.3087365136220117,0.03320331162377565,-0.9124211070535863,1.3873785681396171,1.2610647546223104,0.13375642127182671,2.1028646630304526,2.5602085355739232,-1.1734457862568073,0.5375014432718483,0.6001419317116528,0.4470190893325349,0.8296310010183942,-0.5826267438415605,0.4862006612306052,1.0965344149341736,1.2090861362680165,0.966216942158793,0.5904648634194952,1.6982605722810866,0.6113734653031572,0.006472584195278065,1.2706133402964983,-0.3636318772621523,-1.8550495502621465,-0.6645419200694067,2.1684331764895406,2.2371751472758636,0.00454678678518765,1.4844668861437538,-0.17859407902077448,1.4450047050447117,1.9924605463293528,1.1720798288048793,1.0012616513834884,-1.3556889521910145,-0.3245832477150196,2.2734467140473296,1.9597727542648726,-0.10590247501149465,0.5796856013353086,1.4339776244029485,-0.12893943866186605,0.32798536622037844,-1.2149696286122114,-0.6637048851094354,-0.8467796749690611,0.620957156498151,-0.7631054610170263,1.4681438590959064,1.1565725718974782,1.4314418298925347,1.4421205013564056,1.855025522877874,0.03030214195156449,1.032154861775145,2.34625914245592,1.0564481579527316,0.0780933480508867,1.304003410215729,1.9459263286779496,2.046328379588913,0.7480566071055438,-1.1173651529165776,0.07300624810089104,1.3845298719823853,1.6194953060052517,0.3811512143616253,0.5924645200752733,0.14448989432973605,2.446566913482758,-0.762954097901277,0.5161047419087854,1.7791878723375862,-1.0915788678245595,1.0877943452091938,0.8593945643648071,0.749684273153597,0.7384733654837355,-0.6301809819107071,-1.6072476338144914,0.04335502628603748,2.5080542248097326,-0.3885849688818933,-0.21583660187808254,0.5253789208805417,1.4781492126320774,0.0689499034532456,0.49591733232028334,0.24097667833235914,1.1525025857373843,-0.01202889428741918,1.3240879729922228,-0.23126769065303274,-1.4341592720336245,-0.025334634075641262,0.25502888072074725,0.1263170181970284
2022-10-25,1.6683078021586273,0.6039408992694312,1.1619308119622898,0.46389257463744826,1.1604063332134544,0.9028435448175224,-0.11568954559743012,0.6351648945570879,-0.4150501334823219,3.4519526261702262,0.35705949718029,-1.5605321217682935,0.11189656594168623,1.572284490612762,2.0814482805474355,-0.07594269120417484,-1.1562268639491462,-0.4598489942073438,2.3260830534680026,0.607993602118228,2.426673048559169,0.498892376950289,0.25521203874604215,1.1620803236062192,1.906228109009196,-1.744470339252386,0.6002743785592191,-0.5767360710156371,0.2125148141949346,1.8190325203962965,0.8702239800487407,1.2152897677375831,0.5061975467770253,1.8957514861317695,-1.966301848868635,2.4520827246670054,-0.23760994302940902,0.20584566701338283,-1.9066239923319421,-0.9394022671072019,2.359996697239851,-0.09180355672609514,0.7678589088945807,2.0539706873911654,-0.014188644341504969,2.327121626234291,0.2702583797416228,-1.0985860517937502,3.4841621503033893,1.13390624905876,0.8504702350732141,2.1509229904151,2.206459099161647,-1.8596796670519773,0.44735134740971705,0.7651525553022748,0.8816941934188,-0.39036783108578543,-0.25178280517388163,0.05336497551547324,-0.17906857400125983,0.9103181227849453,0.8041261700006451,0.7558073680197377,1.45884766630077,0.5554349653537637,0.4213048541425798,1.6471209133146558,-0.1877780942686115,-2.0773742410947214,-0.9946078922394238,2.022834884520014,1.8060307062985312,0.04275062192000046,1.5566696965999138,-0.5164028263581933,1.4429328260812617,2.2347739532003597,1.1118909450641579,1.0229713970431626,-1.589950660037715,-0.5561975670836168,2.413839343282495,1.9280975018452327,-0.44062648276590805,1.202094722712198,1.7553446885084145,0.5342886489957793,0.5438817134553767,-0.8011192590088156,-0.7888136336939608,-0.6149618958116452,-0.015705247691761053,-1.2199042889566996,1.8476161938247386,1.3304588740986747,0.9155940518659705,0.9217898679796516,1.251819774159832,-0.15252422156465958,-0.7991638713596989,1.926246258545405,0.8130472683589509,-1.0357928004466523,1.9894734986648706,1.8258132373903861,1.6563262182156553,0.6363571252017816,-0.9169546444792952,1.1665579492693297,1.231603114666009,1.1797523547251219,-0.9329990143828867,0.32040195101754765,1.0724984992065811,1.0914106445009102,-0.7253450377178826,1.1586710487791327,3.1127477270702437,-0.6262827848424568,0.833705215664186,0.7196134057195789,2.37173156269075,1.3858426790598268,-0.870294909805305,-1.8133762950443837,-0.6675364892629841,2.4732081909837684,-0.15707237667828894,-0.2790523430139055,0.750330963051621,2.838712249327806,0.5961659026056986,0.45296245179854366,1.0826247476088835,1.0716324596221005,-0.174369550657968,0.7451151972413427,-0.5621569584737349,-1.6112988643308686,-0.09816404836828413,0.011185584748147742,0.1975402227422909
2022-10-27,0.4749809978398326,0.3722744907264449,1.6004790245463687,0.9296106989312605,0.9563316364461492,1.0856674427678101,0.4046390677593239,0.6265429729570956,-0.48115002398014767,2.9579960891853467,0.5427446507570863,-1.1907694462678116,0.013495345427189671,0.7312548326733188,1.9817281145337589,-0.23632017603089356,-1.3073491254947334,-0.48522360823219846,2.0983118975172665,0.06312165204273337,2.5296133845064017,0.16035315704882278,0.8303645416670795,0.7921559156099547,1.7539066409993316,-1.6264390110346019,0.7077372985588112,-0.3752360777019844,0.7383881115687042,1.5701071691375306,0.7852397457812736,1.85506661924132,-1.1418305216853362,1.1544757552031204,-1.7259406266310384,2.2709567692819985,-0.7260094965477782,0.16052377381721694,-1.8806629702975486,-0.8852245711749729,2.453662052097343,-0.21552681550878536,0.9359672300288915,2.0336036034586944,0.19103284043744334,2.675606352933799,0.5198350201949105,-0.9399116738017852,3.347581644589878,1.6231933777667271,1.409981689339938,1.659636492510685,2.0285660812771495,-1.3689590617799305,0.41511877107165457,0.924611905404044,0.941751619296385,-1.2487840634127667,-0.14050404070122696,-0.9843917940907496,-0.6937298775549985,0.6439790813595568,1.5115846483632887,0.47783680659642475,1.2610335976657348,0.6462405362476537,0.7337397945613822,1.3985736009669956,-0.3085922517486033,-1.6811851057260532,-0.8972304442969382,2.2322088110939657,1.3965131565117144,-0.15762449735834552,1.3860176580325076,2.208048801722198,1.417809159453738,2.0572646355812405,1.5558434948654352,1.1290827854085363,-1.4718828338588719,-0.9473681839248439,2.2090068785650807,2.3278069444229117,-0.6877141212120947,0.836747808429729,1.231455952580888,0.3523695310339481,0.6542534683312644,-0.4488863681101036,-0.7109048522912915,-0.6520357129092941,-1.7071779469134707,-0.885112297729248,2.25107169849216,0.10903576887155957,0.7632033264269417,0.772117221210054,1.7867228522210885,-0.018411492290194353,-1.0215553613096773,1.0460375714772059,0.8832883887830116,-1.1551182642460842,2.4702591311816304,1.3652935500108818,1.4676521179092523,0.10220212316696375,-0.6615746441858589,0.48492759023149773,1.0751586471080812,1.039805724177183,-1.7128123102688741,0.40381884908740073,0.8026363183953452,-0.1011767769780422,-1.3084292408200409,1.0332661563695382,2.486015615265659,-1.87021034817947,1.937474079574781,0.8570728190982879,2.3197302742835553,1.0586950273738098,-1.1536920141075853,-1.8495997410962968,-0.6644142914620537,2.114073490306823,-0.37551958960934684,-1.1304046755606538,0.5516653730287596,2.557509938134862,1.9801052725336872,0.0,-0.1159814436367715,1.7326731904957877,-0.42800001536314536,0.17511997830345455,-1.0664594052916307,-1.3569724513064776,-0.1778385205677946,-0.48189767773265546,-0.4469741528267445
2022-10-28,2.0464376081173836,0.24159961371029465,1.71071304760501,0.9842388626826345,0.6354462211854176,1.0679592463113192,-0.26322530506676833,0.5083063811685731,2.861891060718786,2.3610417784678273,-0.14009221292145052,-1.479753670518829,0.2740423876061487,-0.7967322022665602,1.408457611155343,-0.5759218355981447,-1.6365681061535329,0.0823046903082872,1.8139334954889996,-0.3539893378055479,2.072575501703867,-0.6890360507987733,1.3194958860111858,0.7821513435868814,1.5416976641562776,-2.5691115799898383,0.5028439579850886,-1.4042068743543545,-0.13580660862195848,1.5527931778167314,1.3542908290097646,0.9431867595933385,-1.2692599953326902,1.0358467006948977,-1.615086451849439,1.4956694524338572,-1.9250977777018918,-0.47071621273590214,-1.5563057427713116,-0.9089156076652947,1.6828918100197094,-0.7433554348391911,0.6847195719627694,1.6659716833253102,3.1405200659415153,3.042295565956823,0.6664699846601364,-1.1569555003200866,2.3273672589336813,0.7295471800394542,1.4232717114500788,1.8306046502355378,1.6798786816709512,-0.9742496539510824,0.7010163262640425,0.4839517577988096,0.0365432150655417,-0.7065736509085907,-1.0109485644946654,-0.9168124338398704,-1.286637480845479,0.8175775640544636,0.30725863564181266,1.554890100596781,1.6536170539315325,0.2737007066353921,0.298089051145656,0.9678453927954122,-0.16314091130167946,-1.647352430355298,-0.7281453917081404,2.682171600580704,1.223472143202241,1.391204639914387,0.639306225535546,2.1525387621117056,1.9158733622924653,2.0934641386815156,1.6935412790844253,1.2530149692995667,-1.4586102417168074,-1.6437584651783153,1.680088901808509,2.6027725110784568,-0.3582914382926231,0.1023799392907934,0.365264088885584,0.13649510973543666,0.1796897068731431,-0.4813777579535237,-1.1754072399416546,-0.915479188072677,-0.7465020661199453,-1.21544502253485,2.0769207194080357,-1.5711501547540643,0.9981820491529827,1.011579967453429,1.2043221343843753,0.18863506689917064,-1.6948136562978215,-0.06700453813063717,0.5974670089167816,-2.2997496306080323,2.1934677229798942,1.092852557077596,1.2451959913064765,-1.309536340979009,-0.15857926804296824,-0.21582990674561278,1.0646865426352892,0.8706233606107978,-1.4164816640970754,-0.06591872681380197,1.2639779159716527,-0.7545317065956537,-1.247096940595875,0.7001621794650091,1.460575082838421,-1.2382044837598079,1.2937542495833299,0.4653153669731182,1.7509055373909135,0.7267870537672632,-0.9788431927675182,-1.7386267323843572,-0.5101356772467512,1.7873671398428579,-1.0773605705611147,-2.233907072455297,0.10449434727619543,2.2809576080278826,2.097678994174835,2.9099021373844702,-0.6700864172200489,1.3733101131967624,-0.9801296036049543,-0.4311602581712744,-0.989485797860997,-1.5284146733573396,1.7509707585135383,-0.2588706868037087,-0.8024870975695098
