date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-10-31,1.7209703922707353,1.4292151716866155,1.61771278155424,0.6608577641132312,0.6313212571765239,2.109425691505132,0.6161606601331215,1.7961295691423853,2.6884360680710104,2.310398128861138,-0.3726318596688416,-1.3174909958773617,0.42040128113620406,-2.4753075254989123,1.2310642867033408,-0.5279346133224351,-1.506127481198363,0.5066950491076075,1.7005064663761258,-0.603016970553952,2.0285827842529125,-0.8814955174121604,1.0232240645843529,2.024600119762595,1.4563815268507994,-2.090527925713132,0.27889557724197933,-1.1320616345146621,-0.5783395422777778,1.381996219087398,0.8571553796975724,2.185509315094381,0.2788261156369211,1.2541643002383165,-1.4216532510059254,1.2770036825406967,-1.8408121309638414,-0.2651437966067689,-1.6250292247006104,-0.750986640928573,1.3391297089998666,-0.03997499408455334,0.42361560617288263,1.4164705433071114,2.7525615798134875,1.779441033992293,1.8902549410808596,-0.7700877372246971,1.8441751495172272,0.37651047343162003,1.3715125544117899,1.93121030539032,1.1986624191972182,-0.8538126303296486,0.9632150618461421,0.5125085534935863,0.4564261620883907,-0.3422650698675999,-0.6991421275391977,-0.9347397236907786,-1.5438713759188187,1.0209992913978887,0.351599239987005,1.2167659431564943,1.4975554529537247,0.10935389082958777,-0.18322686352128112,1.1361373267352186,0.4766091637166718,-1.4165541984434882,-1.174385219419468,2.2644805088004376,1.7473376121961075,1.5888454501547626,1.011412456421511,1.4662320080651752,1.5196180385715679,1.7693772562607961,1.773795233723403,1.0021186838925311,-1.4386956630172485,-1.4830847361380253,1.584125115162442,2.562289525389284,0.5242425777677437,-0.004429295158066179,0.4192822246272238,-0.6233218657741603,0.32003995577727684,-0.6275670729278259,-0.5729892937416919,-0.8993493529884137,-0.0631813798779906,-1.2975229218383353,1.9201802774376282,-2.518904389309834,0.8605192124296617,0.8599326257548835,2.0494818735124447,0.8071913027391635,-1.4140834751083795,0.7238832957346129,0.04895868720453115,-1.8124462298685742,1.6073929056195382,1.980317281480024,0.8506682097183561,-0.3935693521459299,0.032759438052028064,-0.02066429562406061,0.9170763699452579,1.1468526170505597,-0.6903032719313507,0.7017439881585298,1.5375391735955248,0.07637096205476973,0.8100805214201993,0.8836591751357951,1.6088066668147634,-0.8828014172665836,0.8894704508411027,0.3071388295237118,1.723015488401369,2.5689926138882795,-0.33661867198776785,-1.583255726590438,-0.4951004088141943,1.6822498135309643,-1.024585066445008,-1.267988214112551,0.5957217955061224,2.324339422133653,1.278306991833205,2.5671559760087916,-1.3396423592130844,0.9687363434416364,-1.1866340902774513,-0.20916425340876532,-0.7621396330187145,-1.3992746868641763,1.2831288857995498,-0.33826408561815274,-0.9291912463906774
2022-11-01,1.4767606566055747,2.819678238789816,1.6450023726550953,1.309824900834127,0.7580511233466976,2.49080780388882,0.5288179643988299,1.7010000748492005,2.082131158890591,1.4657747667645056,-0.3177001945931539,-1.0572586169401148,0.0027365003113196157,-2.8969248313320364,0.6978942831362824,-0.7742512534130899,-1.3974541338195499,0.031066371110800725,1.3714707899559284,0.03630592013399704,1.563511103101599,-0.8815228649764324,0.6863578598472353,1.6349159908670934,1.531149694128463,-0.964437624105932,-0.52088208396019,-0.8660394309876708,-1.1096411221195928,0.8360915298719526,2.4135828427720507,0.8323029662056793,2.3799740995423524,1.8418818831518904,-1.3039485948007046,1.0818476088801925,3.0146878054245247,0.5358377865520801,-1.2996198602114246,-0.7409077087038316,1.4038912472382372,0.30098865655226076,0.3001270962000771,1.0833941134301757,2.100866646702486,1.1986419967675115,2.093735422665463,0.13850389642755756,1.7575334364326902,1.7581780102382867,1.1242326385992145,2.085841526731842,1.0541860893789583,-1.2894133007082116,0.04801847620395104,0.30616716090132756,0.5056885023955192,-0.3142681095818123,-0.40834655343714127,-1.4778517388690262,-1.2393469970188125,0.4688576131164956,0.5057502434407085,2.7763310697856856,1.103751208851836,-0.06487501313023604,0.8726487651594663,0.1969964213509339,2.401996188562242,-1.330891814018643,-0.7224406687116462,1.7100773118181336,1.5507675950755007,1.495091526529732,0.9651911659565472,0.46788937550995624,0.5588566040509826,1.54070242318153,1.2018698670442336,0.6742234463307679,-1.373860822304961,-0.8592750683775987,0.8407011693740762,2.3286005580114315,-0.2465333794447375,0.34540742172262845,-0.6148245448603101,-0.4560858247068158,0.07434382579462842,-1.3545011569804026,-0.48239308988369656,-0.8265947280721412,-0.2766524113433824,-1.7631438681342315,1.506202061239068,-2.1043029057424913,0.944897339274016,0.9388240347402822,2.0774699143951043,0.7449238354971718,-1.6816273419272556,-0.2351216728345628,0.536292449881415,-0.6679909646712564,1.1758644970272198,1.9463884566388492,0.7465197570943554,-1.0222869520820985,-0.08258388491141593,2.233568114398567,0.7542410939496732,0.9344479710350528,-1.0622131273184714,0.7323987900172441,0.9341136498338124,3.2675301752732735,0.7482239254639201,1.4683442859209457,1.237312520944389,-0.48160501603878564,0.7544846939715081,0.2270002955086044,0.7543185171986272,2.511999919143309,-0.2860990999055418,-1.2437025387306015,-0.9469489188851705,1.422853341103953,-1.5268163167474957,-1.76905487600595,0.4932541134847808,2.058818556454493,0.6351233129629071,2.480818580149593,1.628299130288881,0.47457678278709337,-1.6800446669956641,-0.632138286813113,-0.969964982722781,-1.1776092906055229,1.6442417769346547,0.7287118617099047,-0.7045061884289427
2022-11-02,3.051667563224321,2.3377123611485238,1.5598223742462876,1.4881772031193952,0.6138927488062604,2.329472654817726,0.8224357707679852,1.802105616493312,1.6070391712687766,1.3318067694612001,0.5474088463771836,-0.82428296330468,2.0294892251475996,-2.915619149645595,1.1084378789719702,-0.2538971515533671,-1.2309144325247325,1.2292807198550795,2.046440707712201,0.5222014635530472,1.4962760383908837,-0.4563601517291171,0.8783249394463338,2.1468115013649878,1.6129990934798157,-0.6659560678325166,-0.6124729075339229,0.6000935061065471,-0.6674400842468032,1.1369360717684085,2.142375895180177,1.057005006454377,1.832152916430817,1.8332792754076541,-0.9167623232154347,0.915986017282536,1.7669108942905258,0.6756302861463644,-1.2576605175847275,-0.6115044124625171,1.3948381421082252,1.1957780658121353,0.6652239572485203,0.906598024438855,1.6779895555512228,0.8183762307358272,1.7500842634335065,0.22328810569588253,1.5076293350965173,1.6400897028319898,1.1509559031010816,2.063851214551146,0.5457072813607575,-0.7603207660156804,0.5514630234756728,0.6918305048874672,0.40211701608249384,0.06767026826347115,0.7401592896959398,-1.3440893052327225,-1.4094066404249461,1.8661137648991462,0.6236520159284134,2.2629675283929536,1.3648839573290317,-0.10363422441549061,-1.590626186167965,0.8745701698192782,1.861564223469873,-0.9884976874429174,1.6837851905975387,1.7987985726621512,1.3015566317084208,1.6261928868640583,0.8370486002559008,0.5687269217584219,1.047953933951279,1.7784251988194673,1.474931543640375,0.6518450234832251,-1.0168375158919285,-0.5004513886681871,1.5042074346695395,1.9986799492240601,0.23308997360093378,0.570859798940891,-0.4892874495983209,0.0872685299193119,0.34808211614491735,-0.9002690310351518,0.05315655196754206,-0.5779685991381176,0.8532415788205968,-1.278741080638204,1.4784511115199876,-1.9189986655444151,1.176122509332935,1.1722521906462409,1.5893370852353235,0.8829862559274056,-1.0895297249471454,0.2256199126656099,0.7377069772547978,-0.6370899415804848,1.5351533346803181,1.9516770637632541,0.6418412397877312,-1.0925183684701745,0.08089494577250513,2.087859086224603,0.9913693605959825,0.7263036089614513,-1.0186010910557541,1.0449894660247134,1.8357380792955404,3.353127916423169,0.6227375375292699,0.9796903199764142,1.396533679552967,-0.166175755991077,0.8947098968895344,0.10665163585898815,0.8632128514337698,1.957283813698973,-0.5019488885828021,-0.9502212515055016,0.5085246394121227,1.4955249498118153,-1.6515342262749222,-1.0408283208562668,0.047854501871822226,1.76962906698932,0.9567259435188356,2.874988703291221,2.6712516615862434,0.28508815923310415,-1.3557100689999324,-0.3661627123465571,-0.8247191382653541,-0.7039948793072494,2.2787920577333702,1.3649106374298012,-0.6190579394691754
2022-11-03,2.4864121051916417,2.5985965552160644,1.4641019486700206,2.339996144327104,0.2768484849770258,2.596376214945962,1.260785773535329,1.6852243528592779,1.6128438283902866,1.4737700305951853,0.4976693426320497,-0.619182583573224,2.120118779821176,-2.319795380982716,1.1577115318061033,0.07280486126262492,-1.161357308456611,1.2556581220716492,2.0564031666520264,0.21590552550601247,1.423217657649197,-0.3385701304676851,1.2789340488048797,1.8061747105572334,1.7408625784657885,-0.5998236781818413,-0.7672403441126349,0.6212386804273208,-0.2864381268401147,1.4417933741263576,1.4285927303751118,0.9430382548375253,2.0741204769604784,1.302273118234187,-0.7242360390294138,0.749038939619795,2.293933657499512,0.30036804432567565,-0.7203145160106956,-0.46460220477731096,1.2567537467852672,1.68503827384352,0.8691283904700613,0.859055716605611,1.4510547505831322,1.0823464097647846,1.1915871320980636,0.5211018760057029,1.5689640877210524,1.4315080094494232,0.9897707970451882,2.116162858608685,0.2558018530368672,-0.07214705946866289,0.9975546224420533,0.8300782184518023,0.43405583137705545,-0.8252344595026099,0.40068664779731117,0.15327311954367512,-1.0880296862487489,2.4932165347957005,0.5189000830574043,1.9440546562173262,1.3275394945433112,0.33591850589659616,-1.8240347545952436,2.314470301339401,2.4174818461425875,-0.30890798019217364,1.3458441020507683,1.8781919655565598,1.2013585489130534,2.1491107636273656,0.45372661404738457,0.5514761501397833,1.2513624858818138,1.8690448556607315,1.5516200739512203,0.739667001455195,-0.29085495277077217,-0.4560075385608638,1.5386637156420815,1.94723029832818,0.17823529837266242,0.8634722680250513,0.2564953968163652,-0.5072282001928979,0.6416981588843534,-0.3430479916835986,-0.3076570202136354,-0.46146791682798194,0.6589369813831719,-0.7369404246800502,1.2600620956534032,-1.4089355810074697,1.06661398338891,1.0637660435580851,1.4779496854039262,0.8231309295968767,-0.9899135024895558,-0.9447155040523699,0.4960823348596062,-0.883681297687183,1.5239304091276227,2.1516411867743734,1.1521058050682513,-1.6064691492196284,0.4850393437513343,2.174759345991661,0.9747373741436441,0.05899411880231744,-0.7101803133611738,0.7215154043687669,2.48518016951093,2.883917810522957,0.2753141953888791,1.1843246931678586,1.25731495842779,-0.019027882689576822,0.5088336810233277,-0.3650236937310447,0.5676538124353705,1.3080225305970683,-0.8672250279901712,-0.44406584600389976,2.0279224856779923,1.2515752899934185,-1.6455462005792496,-1.3133820211434737,-0.7639531673559768,1.4700230320238772,0.7800258749041074,2.4184572832543334,2.691485054618973,0.1726409232622908,-0.7518296380286015,0.8542740783616342,-1.1255080595322617,-0.28842232036451093,2.104991941616716,0.8880807933843478,-0.5866928210362394
2022-11-04,2.2657709535865274,2.2379756381022715,1.3110295320753418,2.4166216096202215,0.005510910690008659,2.0528871656875984,1.589891325981346,1.9030138738449693,1.6628169034353109,1.275762462046745,-0.004636449973986603,-0.4825224691746958,2.6158384399326873,-1.8680824719578346,0.8126144892846998,0.03987342788022573,-0.7704112185217429,0.927757446533985,1.5426310442050952,-0.12065152890404535,1.6212524669361812,-0.45941234406562537,1.459091446771279,1.4506720686096066,1.4235374075344134,-0.41044891386047433,-1.027063511821708,0.9296816627341808,-0.38925351566038185,1.2294185036176049,2.2827698343347405,0.45614392092284917,1.977484756878658,1.3067815750196923,-0.29526786710280767,0.4060728605907546,1.9086887260740506,-0.25777563149268823,-0.5687481836792597,0.2614919166229251,1.6635957787414977,1.0451046800231216,1.6996939815421732,0.8726794789068759,1.6705917468972602,0.6779060413189872,1.1561967928706915,0.6482338783152836,1.1017759086505419,1.544660683847338,1.7806382680167843,1.4815311126683934,0.8421779674091602,0.5179881261227958,0.6419813435750613,0.3855026859411233,0.1739796382094367,-0.38928485950930664,0.3181895097683602,-0.9704467108835769,-1.0603357077102398,1.9310476212709173,0.2635164350128982,1.0786665491939003,1.0363950974121294,1.1335913126738533,-1.8420061138880515,1.795547717839323,2.266669865568114,0.19810773726860978,0.7577473009606082,1.547391025320428,1.4862208552466316,1.4129918969301738,1.2578207594486557,0.2704130455475595,0.9757310467415932,1.7447897857094,0.9483283093136576,0.8146579740963289,0.5425452875299319,-0.3208921669050061,0.6078746876528519,1.6593425967923616,0.3222804771543766,0.5424563595093503,0.4170871783904348,-1.3042633037609213,0.3096447340340528,-0.4817758759324642,-0.4799136596458487,-0.17152689705342347,0.3909972527858635,-0.46782084945823665,1.2559787303268635,-1.9912569461032623,1.3870109305135134,1.3707395777696156,1.0716500767143984,1.5602601432658425,-0.517895845275636,-1.4071666960520914,0.16895646019578883,-1.1597672220064428,1.2515545260382879,2.099617670303895,0.7599748655357799,-2.1250294947753647,0.22999307404873937,2.073060550825147,0.8921627747084764,-0.2747256891219368,-0.6495619702189285,1.2127444588402152,2.1704207299326765,2.013741798334815,-1.4318678797364144,1.299501713691855,1.7248610399420512,-0.3854522331138956,0.9761314081237356,1.3576648897179746,0.6905859847600432,0.9187649220392183,-0.5671668421138987,-0.04664020605976155,2.6132022072713124,1.335948360387367,-1.2509235796221512,-1.220134371458609,-1.7848920360335803,1.5687993579392019,0.7360844113745388,2.1874586452816898,1.4810540690167453,1.6768550591325475,-0.5794205529385343,1.3163921729717092,-1.472001974149089,0.15214226646728268,1.3836782608366236,1.882612793040713,-0.5385045888335976
