date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-11-07,1.9163195221651705,2.5657924537685743,1.601306006806989,2.348812863859401,-0.31110183989583917,2.0414006577337527,1.5925683167371814,1.7492360942748297,1.6221213486638082,1.0869725158901724,0.06799947024150538,-0.3352253515357734,2.2901930188846,-1.6279688872972096,2.1697133933241353,0.8533010042817125,-0.8739947350956336,1.342320522216889,1.3585909839899937,1.4964972416097715,1.5326271185494984,-0.40514422364569036,1.1708978615853394,2.0790084058036897,1.2788633274759,-0.4328911627526933,0.17765371114397002,0.9185732082986087,1.726985897746475,1.0763928305669943,1.863504729312648,0.4991626293978793,1.3825260508693822,0.6770526375175776,-0.22270420742351926,0.49328181555441314,1.9231222565073196,0.5031939712517799,-1.0194208241353044,0.8058221973081353,1.64187062535402,1.191879369231565,2.2303068605389242,0.6791019823982994,1.5180131785932913,0.5677329288895409,1.2077944725568837,0.941339911045593,1.258587645692039,1.36330934193066,1.3408567294443676,1.788738196367776,0.8164765941251534,0.3279222710741433,1.2381378700073984,2.3774007123453664,0.9202243151175552,0.7737619840770852,0.3830814939423062,-0.8177022582856898,-1.243211574616674,1.9578466083877597,0.26276445560210715,1.7303635153734225,0.9219293698880494,1.0563524895865914,-1.7674147045398092,2.2249157172113443,1.7053233925074498,0.39603938468864364,0.8493183363812709,1.6957562178541266,1.66785392624651,1.5425902496081554,1.4133921237431302,0.21213888235079428,0.7845361375525457,1.6226314409531877,1.4936278823530893,2.087512958921383,0.6973543136086597,-0.24324523632892198,0.32182774400824893,1.806303523337706,0.12967884048806813,1.2720685278012034,0.1943227676184659,-1.409786373465312,0.54204203313012,0.8213697380837945,-0.1586767250362144,-0.21187047694139088,1.0309728740361954,-0.01231280938117525,1.06963387496749,-1.3879285280105425,1.4183226439421215,1.4105002509357574,1.1945485526427204,1.4024169712303418,-0.5490723043380258,-0.5926066992796218,0.3467844837301674,-1.7127896674229879,1.1624485810134864,1.9794620701743462,0.4494024249110768,-0.6955221299351573,0.5647737597176063,2.135391012785883,0.9077280001360208,-0.2346571615199817,-0.08062460981884989,1.6425143253548564,1.935907848546271,1.710654348506178,-0.6051498504672463,2.92263416914671,2.228466754358152,-0.44091476918443306,2.010421809657646,2.482809598027861,1.6393890199914223,0.787428292984113,-0.1869168329921191,-0.03494265149628732,2.127043355699727,1.7747828449063447,-0.723121465603056,-1.6230364998860238,-2.1028155032225357,1.1589546928419945,1.0795607467621227,2.0101921642972327,1.7243947082919442,1.711545411605446,0.03247617799305806,2.678805769739243,-1.0080766670288253,0.34181692134812947,1.1881941152658433,1.8517584593557446,-0.8040766948394482
2022-11-09,1.733906433893478,3.1077374107668767,1.6538795182831596,2.0867146132239514,-0.8084678250409179,2.6869650694439646,1.1607170374771993,1.3751927099649774,0.8714630227362424,0.8128401229549529,-0.06441418306709898,-0.13694244276942188,2.0358268001289694,-1.1810833434252976,1.5464172715768325,1.4845663037655903,-1.1561655912876356,2.1224325289206085,1.4951566943815235,0.09718712857300515,1.2719251668362097,-0.8780176108311911,0.9773614449996052,1.828548218027187,0.9694163482862089,0.013272043121647864,-0.12310648834210741,0.4229258428930663,1.4612338708627437,2.0279725472822134,1.27777193650763,0.19529803173761334,1.5447215889526433,0.3843128155471887,-1.0956016414148915,0.20078043234840626,1.6655185005321091,0.3566898698497005,-1.213638840755241,0.6792201700154092,1.2312107059339203,0.01477364322351548,1.7542372357757074,0.662963424082314,1.1461605897121363,0.5825697798058206,0.5290524064444216,0.5077906488192196,1.0311656829653582,0.8557569086111465,0.2171372862589232,1.4538719771613644,0.376060553668569,-0.7696761817402171,2.171252419410125,0.302927165059309,0.004669510163863198,1.9505529594366595,-0.6005328075415685,-0.8286960425353241,-1.1470274272717835,2.098833533750873,-1.8740601315393506,1.011941660416478,0.8369214471605346,0.7654229321093582,-1.7697603044476788,3.0479325052848467,1.2426568146337273,-0.5266354117078104,-0.04905636237215653,1.9266234256849182,2.302608210282436,1.6168334369856243,1.6053757366481658,0.009654354401004452,1.6267833088406891,1.3251238045571783,0.8680610090665316,1.6120228768685245,-0.4926836697780996,-0.4407825478439562,0.4460591096929833,1.5413221480161936,-0.5133878307067591,2.228268349285555,0.29114324062639224,-1.8217882415622342,-0.5105443243648649,0.5896163279016051,0.008536438153331459,-0.2961555206688711,1.8023864041815028,-0.9226239037759445,0.7382038221442455,-1.349153750910936,1.626127803448995,1.6251810675217078,2.021055406284559,0.6070915947383736,-0.9040808048467148,-2.538164958838737,-0.42349097272539143,-1.7953861888079705,1.1745990494243006,1.5954995762750144,0.052290979341328835,1.8494323584316459,1.2935704069445215,1.696942143328956,1.0581750434791708,-0.8831880686764788,-0.6278139742606874,1.9449594263600267,2.445746889367443,1.127737467636007,-0.2879309840383563,2.9219708915234266,1.9750892597203806,-0.027594879420966507,1.4242987428497722,1.2099945520511433,1.96170538785238,0.6036076608323282,0.7009339880929362,-1.153752555936512,0.7684921021231733,1.4558362513162297,-0.9703406674560867,-1.1495285950925134,-2.562851479360213,0.8389419140261585,0.7292515161589501,1.6053153822914705,1.4924994222165546,2.2494912377067324,-0.3818583959636346,3.939813622095768,-1.6223369273143313,0.1556683581599737,0.7729114041948897,2.3054023284133662,-0.8299919317734956
2022-11-10,0.9766436385978509,2.3869318059006126,2.186085579341826,2.0476044806154965,-0.7359722502889934,2.3697459089917787,0.9265840263959244,2.2492883283415392,0.9348421555175799,1.0534954596324118,0.21581295755346766,-0.003717998472126954,1.6043303613575475,-1.3806334785771344,1.5191734516650661,1.4179114462160975,-0.4545408214182591,2.265619718388091,1.3274615441527466,-0.19451106098556037,1.3661581930851179,-0.8332516035391417,1.0247035450052295,1.7143958474538266,0.7970562992106249,0.09391744022377695,0.42810761204923153,0.33856092817920297,1.9635079539923208,1.7722750692682994,0.9581586422192798,1.1706399480808352,1.0801366896781064,0.48917590663772487,-0.9233347076116918,0.23546289009646731,1.3196175086978628,0.988442859987814,-1.2066724015294312,0.7004140441442087,1.3262727387523932,-0.7511959789918493,2.67086150050846,0.6499824369460716,0.9874414175620703,1.062571225967131,0.9527103708314523,1.0112085913702433,1.41759566483987,0.6265580805067326,0.06507893115055408,1.505881999907646,0.3406852250890299,-0.7913259142162695,1.9927847752477956,0.053881276721718704,-0.3123564047572113,0.6514184447239448,-0.5962855440409253,-0.9470001321965615,-0.35349959169459994,2.3564353288574744,-1.0820633912191242,1.1316414691064733,1.7155907333727087,2.6105954171682124,-1.829902769416556,2.314416298744913,1.9655074248351876,-0.9089238960277144,-0.006632129804478303,1.5041224465853587,1.5930336413838173,1.2371779085046646,1.5302468303753252,-0.1477721610385088,1.7011370404648751,1.369374146307475,1.1216158648559234,1.6868664496204175,-0.26521836683646083,-0.42503164034203733,0.4208768117109315,1.6361560269308364,0.3164312602658903,2.217845174609413,2.2439168684043267,-0.2945885540222506,1.3289252220615497,1.0081650830170457,3.8401711959710463,1.094752934660654,0.5345167789925637,-0.729408445468477,0.7885057041830386,-1.142133194558223,1.1588723398103227,1.1503381600296714,2.273287906942119,-0.6661887156253549,-0.6987516250146735,-1.2128171934811547,0.1860559962114172,0.11330771653679202,1.3385858951234166,1.5168178325981134,1.1618465243363632,2.920670070855917,-0.0450436742107178,1.4896666917049162,1.0247320392625547,-0.37638972052079894,-0.7497279284164183,1.094644824073504,2.186508838543205,1.1631001027501355,0.8095426506165804,2.518927939497777,1.5992741317385397,-0.7555485139938609,1.1760471894427431,1.3878247392691763,1.1450301747848444,0.992120627978028,0.1516161427747241,-1.103002896161717,0.8029947835688336,1.3525148649666359,-0.8321955666515273,-1.7400713483289652,-1.9983795982028798,1.0181875845855928,0.48224082711333854,1.5075558005877234,1.1320718229791489,1.8008049200689933,-0.5951575958002521,3.005227470213229,-1.3801463640633704,0.1151702558310138,0.8701949657982377,1.7927604642660961,-0.8402510916979756
2022-11-11,0.44323066969065533,1.9020743444684762,2.208833391111962,1.8364512216373876,-0.7395550377054927,2.0670305606510135,0.1287264893929548,1.9921789238654275,0.4913684598497842,0.6954749585887438,-0.4677014368829024,-0.5663569947204574,0.9370784602756119,-1.90823035947299,0.8639870239289823,1.1846178534927048,-0.38317123238732587,1.0399018866654135,1.0981682319313062,-0.8465465044513883,1.0723102428190139,-0.686860771913663,0.9239710232662741,1.4118038844233882,0.4246931874828387,-1.0547532698959132,-1.1312150485056534,-0.5973647517784605,0.5911953114004451,1.2175941470688312,1.439280997977683,-0.8071720047669732,0.7924683502249844,0.26535310300278786,-1.4799748157249164,-0.21819676682026945,0.9724997943811357,1.4500755659701496,-1.7461013180809088,-0.2470286875716463,1.1674247922860865,-2.0859290239156003,1.8982398127037503,0.595775856168326,0.87277672253925,1.011021451412836,0.7768026256146008,0.8852088256804089,0.7560142809984517,-0.29477307452046075,-0.30552486235725657,1.2325542439998238,-0.1653948474805849,-1.7578882637898756,0.7828683013521427,-1.3900563451090633,-1.670620810496445,-1.5949212610054602,-1.233721539797008,-1.9281973450018564,-0.6824090920630772,1.2442895818519484,-2.440198672740316,0.35418010755828133,1.3750901182509119,1.387683888376901,-1.471991367167251,2.3901811547295946,1.5388066572501906,-1.745098275766517,-0.5702900622305386,1.0922998239369952,0.9424066769447368,0.9380313065896501,1.2976195629620793,-0.616714857695511,1.3466980040373964,1.1168985624115182,0.226509431833676,1.56866425166872,-0.8630054999586689,-0.8702232885493222,-0.3144712374746425,1.3152135317345865,-1.543549769884829,-0.07623949716646816,1.8772848497640588,0.7727302453762896,1.5835365044429945,1.137594226373784,2.6421580258588127,0.32107067440552045,-1.1910811573602116,-1.3625416122016953,0.6389354570298198,-1.7687428730186692,1.259591213021779,1.259270763375352,1.6899898785220426,-0.9674652669230601,-1.697348287298422,-0.8653676505427188,-0.898655260117448,0.11571029150919811,1.0720578621615615,1.3227642949978224,2.0370106294380075,2.406163115049775,-1.0435917454156023,0.8708235175361047,0.610391110833319,0.10592673072697928,-2.0671449416506587,0.10063703657475595,1.670894988381364,0.7673964605647893,-1.1218050448755148,1.3320475957796167,1.3965970639308682,-0.4604446725917672,0.43730850808933575,0.9954543771382267,0.6100570941443137,1.0341523110831143,-0.6567622661109098,-1.4436008008779653,-0.6172299906158206,0.8046998221118523,-1.617336539863656,-2.007262439768355,-1.7931906419927253,0.5402939851337945,0.1118230742285916,1.1316915272894557,0.43800495105540455,1.9902054369088897,-0.8260228858265078,1.4847461218026816,-1.641525603744201,-0.6182612998459145,0.19999129749701228,1.275920204281267,-1.4083182377414065
2022-11-14,-0.02725075493547625,1.503690263832114,1.6584464731475177,1.5478292086433094,-1.0952986607124988,2.093067332199978,-0.1457763438802907,1.2219942303618796,-1.1086698559487518,0.4129067396510029,-1.9769254140424775,-2.0137656255107506,1.222997973429122,-2.1038432224811707,0.7052154188172074,1.5314962225803606,-1.8472941529959073,0.20489485158051102,1.3045420239157401,-2.153043189918781,1.0261351146825477,-2.5286113769315217,-0.5703134792342224,1.1870927256358612,-0.12157707100189896,-2.401400341232881,-1.8913648911216911,-1.5358407323976258,-1.8854576959737177,0.9658865530124565,-0.18043452122245693,-1.4940607048700234,-0.3485576645452145,-0.07003671213199734,-2.2521712798152596,-1.5907357641532789,0.8022635536337261,-1.1147672672358087,-2.6044441395417817,0.14352716034028182,-0.13976587067365706,-2.9531913399457608,1.590612797407086,1.2760374537155845,0.05894056884605174,0.742605041816821,0.35339218471467676,-1.1883059127170073,0.35854156198739945,-1.306562040916742,-1.6507075714984647,0.5644966583426044,-1.316077766857602,-2.2618186295867253,0.7389786199784187,-2.2506263567118125,-3.101528105610318,-2.299845064695404,-1.7998502777285974,-1.138827538425888,-0.7121188934870578,0.9106925995476383,-2.9663171415227625,-0.5458752257550942,0.738167637184188,0.2563279100623514,-2.5055956157069925,2.0593442231747305,0.6186779235545934,-1.9288944442437295,-1.9845102457099586,1.2398116579935474,0.3873511486493659,0.6975547573763049,0.599739714137714,-1.3885447821545245,0.3260637534910338,0.22614140525896678,-0.5359574823885835,0.5956847213532529,-2.1573173152115093,-1.9846408380474843,-0.3228508658611392,0.883897329607609,-2.278273148571171,-2.0481271905770404,1.7559349046861918,2.5662808098443946,-1.2227787061203261,-0.7715868957419989,0.27574216079079944,-1.1407163338235145,-1.9971117907966622,-1.6147835192768953,-0.4461189495810354,-1.9622749693928465,0.8416922045543923,0.831912568086335,1.3969872410443929,-1.2592676400461793,-0.4697381890950498,-1.7284739391884383,-2.5980344338945986,-2.172141453941544,0.13016184900039568,1.4393202117795922,1.7700120953364895,1.939395952817081,-1.7483875010721184,0.13790757574423246,0.10538975923506556,-1.8095703614853047,-2.4044080238789602,-1.0214442938115433,1.4922892731843118,0.48374486009674317,-2.224666381306584,0.08979249446920635,0.65896956262928,-2.0135412586718924,-0.005413397189969971,-1.0477337395735107,-1.4495404006019081,-0.47395025238814487,-1.7175315495522676,-1.894597489677201,-1.1415638110295223,0.18849646796466552,-2.694760484153365,-2.3237245129780546,-2.1680861670013,0.4288192002873318,-0.9298489956058108,0.8224801161708355,-1.3071384272839204,1.160008500852214,-3.062219584655535,1.0756638297719667,-3.0479985956825004,-1.4397810050029718,-0.6246935621282173,0.8031973915607687,-2.3837576221166983
2022-11-15,0.279841141202406,1.519336245115262,1.7461399456199898,1.6209922879363732,0.36029853898751546,1.9546112035033836,1.8261955078301626,1.1626047574307603,-0.7425914183036747,0.46093470538976783,-0.41127653578988616,-1.4910517079204748,1.5815703631467772,-1.3145350950648973,1.0943844266582563,2.3220627675363925,-1.6069321477814427,0.3838113324922044,1.2225881468076722,-0.6383649033602768,0.6694161477260865,-2.506454975333091,0.23531767493043756,1.5041004852757018,-0.023629412003112648,-0.6542493748011701,-1.2552915827438773,-1.0741735096417617,-1.1809944282822031,0.6837117975147519,-0.36165969189702174,-0.48632608178853,2.6311410442438556,0.028548778115165936,-1.228833379022368,-1.0902370227816474,0.7245821112481577,1.1531329167949098,-1.478497286670996,0.6709971490754979,0.21810236302395355,-0.21929559662969553,2.246337455132237,1.3574576812670696,0.16412268913080164,0.8850152716358319,-0.234949881885096,-0.14034898801278645,0.28689811361441087,0.1500424818207459,-1.5215839759455152,0.5630118323983527,-0.34016282337496917,-1.2890438486226612,1.0845246022289299,-1.3629447854751124,-0.6135614571599548,-0.8138407946160374,-1.559595429095171,0.2549923282450375,-0.7923495847268768,1.2594186288800893,-1.8139907240460875,-0.6637152548463292,0.7934850566539097,0.08099778196124406,-1.0195879130056165,2.0349681421630956,-0.07261302603824533,-1.6567709863924966,-1.9464249024297031,1.3998202781378486,0.5845292110407799,1.0049015232993033,0.9128478644428519,-1.1510993816973052,0.8420275497670066,0.28338937595447206,0.18804534733396758,0.4923759614181321,-1.1971827141778602,0.17653600014519033,0.150904915875092,0.9290788728632615,-1.6351951534811728,1.2425058324107223,1.9037727202922972,2.0699961661232216,-0.22827342321656824,-0.22210012300178164,0.1736979453749933,-0.37551734259142183,-2.233602324747318,-1.645401712856542,0.10336375453631577,-1.5141816744151724,1.578324658524339,1.5907832251064846,1.1136440263758876,-1.6339537120233358,-0.8485580085594063,0.5221753931074582,-2.062460063124558,-1.779366881053804,0.7006491117314404,1.4203647128799592,1.9113179587851414,1.356068897685669,-1.6114694490070773,0.3063077734962641,0.35150280632548225,-2.073252250118457,-1.7285295470608133,-0.5890101423730798,1.4950198273324053,0.4099177898469011,-1.5319824443212875,0.4946549077672856,0.5786239527859931,2.432621205030444,0.7591800485069452,-0.39571462339511226,-0.9668387642272865,-0.6055058239064611,-1.4226447379883325,-1.3842855237975722,-0.6798584900323594,0.9025697697847576,-1.4002548134562063,-0.14964322167940883,-1.7353512410032437,1.3767446759312876,-0.05584025784231932,1.1906514346876664,-0.9537416083284844,1.7768297403882234,-2.1748317109834594,0.5926161113399572,-2.3494232568242146,-0.9373846828156911,-0.5669111888829461,1.1256944094717793,-1.1326503100373548
