date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-11-16,0.8329675212851456,1.1420983864006033,1.4996033206731216,1.260650743180106,0.01951135314554648,1.5744321989726475,2.2158373446735196,1.1672785825064436,-0.9104500373732347,0.18632899434637046,-0.12101069118283447,-1.2381689515628393,1.4018926821968034,-1.185704446345344,1.0922718745739823,2.0327512145591413,-1.5426137014003416,-0.028182824015002928,1.133363823634136,-0.5214056816504478,0.28566748179230833,-1.97744019444776,0.6471375429797152,1.3456095967283395,-0.3634922032924566,-1.0849979394748022,-1.9459337398477232,-1.3671592049646282,1.6059293774827277,0.5490398453074082,-0.6530003904120676,-0.9624460992929289,2.2960205498406068,-0.3840819839949414,-1.535567097840746,-0.5742787914948524,0.42045537367362473,2.267299410170146,-0.59085233135306,0.3948566396511296,-0.47337661611394555,0.41448999943937875,2.2063791135352426,1.0886403148158652,-0.2159329971415642,0.6788233187245863,-0.6033850561028042,0.455130774577487,-0.10900730462213387,-0.12571645305064397,-2.0098714186336997,0.17914155324509776,-0.6861982581427619,-1.545662457666994,0.8844656887277597,-1.4990597605010498,-0.9901936449538965,-1.2012678392029754,-1.2822952395943286,1.2487153256250607,-0.7707933317857938,0.90454707186617,-1.7691723522929308,-0.6390657226054928,0.4171987982767358,0.8368081209825736,-1.031782595843091,1.6380577336721858,-0.6625024456476182,-1.894497840698167,-2.315968359240702,1.8138165856832464,0.24243315639067856,0.5777675912614119,1.091441270897311,-1.5877498817072957,0.41551928272938327,0.17707940595809143,-0.16747352407814187,0.04637847121602065,-1.2257162993595512,0.9773411362479837,0.6654443651351584,0.7528633525841402,-1.6949042867253035,2.4257101927682663,1.564442045394911,0.3546277658817373,1.6347394129518351,-0.5394733508550097,-0.2011514194598223,0.36811027983593997,-2.061316641836292,-1.6075022030613348,-0.05207762893633685,-1.4185797067824422,1.9704166322133794,1.9831424620670575,0.8097503753706609,-2.2460369378901195,-0.9689950010717588,1.8038131029640168,-2.217077662605416,-1.9581219381121575,0.43218960932058603,1.12985760452705,1.3438096985142276,0.8288524578080485,-1.5466506772566289,0.024380722338155587,0.054011077702561194,-1.9305776230789853,-1.6240244338046061,-0.5077871965907413,1.3168771887394133,0.12282348775694722,-1.6614718116793685,-0.24341843595105872,0.4935286774081915,2.5216455542891354,0.40645437618345204,-1.0973025259818139,-1.072558075561979,-0.8254585810442843,-0.6203504977883657,-1.7186437490113136,-0.6382161569262877,0.9175123101678326,-1.779540678365166,1.1079148940809487,-1.6087413750283348,1.3994540087700211,0.3685835596237295,0.9449191832745937,-1.0998096671875848,2.0045985445706376,-1.8116315744867244,0.2926049023190524,-1.9389589099180156,-1.319913704320308,0.1405852610525612,1.1031777625562307,-0.7342999611892718
2022-11-17,-0.23654602227699872,0.3861082063386116,0.900246346128238,0.777245760657039,-0.6884928649632139,1.0479571419848404,1.7005858090646775,0.771837312551579,-1.018425204216504,0.4655200988455086,0.17469178061547727,-2.351888097493732,1.0243001316560854,-1.3893610305145965,0.5284960718997858,1.923923003850585,-1.6683677773203418,-0.449150841139809,0.8113661099011746,0.36377597989792804,0.5221990204411102,-1.9979730065112715,0.6515158814850386,1.1287363771591032,-0.9863356966095163,-2.237735269438176,-2.253058968583749,-1.6943909594760629,2.166433944846053,0.1778231230443209,-0.96218966660531,-1.849543937705218,0.7651635448734877,-0.9749258020846777,-0.910660682757749,-0.9953734984813909,0.5111235848138254,1.3614024812775372,0.7046509328280233,-0.9384962232791968,-1.3401849134677901,-0.569522608729982,1.7085008063628115,1.2925541435631067,-0.8273370306489636,0.6532681999267599,-2.0490088400317377,0.5927221777121194,-0.32717835932457995,-0.5627022895882761,-2.3235587530475934,-0.1854097039813824,-1.4899183030057255,-1.8084080016607578,0.3051222681611755,-2.0482569835200275,-1.1402875974533178,-1.991746775040421,-1.8383607505368744,2.609564519791684,-0.41533622777262247,0.5679089745083719,-2.0796013360937384,-0.7759591744797931,0.29721239227204777,0.011581777482628935,-1.0145174525839196,1.1147051651258555,-1.7990862479622454,-1.7467128352468533,-2.534434723467844,1.9041996476530563,-0.14439876384216266,0.12912836573907788,1.1420204553636035,-1.731971856334524,-0.5871512126153652,-0.10693123639749906,-1.5291906520602534,-0.7996228024586309,-1.1932917270623338,-0.40708895833926806,0.44832674135177697,0.47437211202708773,-2.2838015341114253,2.613523574415814,1.5647431605257043,-0.7338195086315826,-0.6593348496763284,-1.4623026513144262,-0.715234968231182,-1.5728841157446178,-2.1445398769618875,-1.619330606696065,0.01296192832980999,-1.3924763068928707,2.145985748719261,2.1377274435411255,0.17647300736549737,-2.1172147394353535,-1.8491162786741837,2.966873085424525,-2.0754372301870148,-1.8211271798967064,-0.28777544394529964,1.104429872526925,0.936257432002689,-0.9283003285421169,-1.5812776423632007,-0.8204818674635288,0.11255312070961895,-1.793844761317667,-2.0145759502821705,-0.9979180610594381,1.0521115650363952,-0.47472005909091836,-2.3908443317356105,-0.624862681599054,-0.2214348146756083,1.3828314902374341,0.4880468982429236,0.5322295928182253,-1.2255462644099104,-1.3715414346212422,-1.9284937073516693,-1.6902740165402665,-0.4893346414205455,1.5195374443037244,-1.65301342239974,0.5272431766483123,-2.0091721655197676,1.1068155016619254,-0.1557715760699548,0.6909652594644614,-1.865422735702676,1.586015590163302,-1.482558659428765,0.2389236238887725,-2.122636363815876,-1.828925245927954,-0.08585683109853019,1.149789037560862,-1.5116536394964597
2022-11-18,0.23107368309068227,0.3576283044537237,0.8240526611127523,0.6518424898382579,-0.9788511914215944,1.0354741792884996,2.064934284873603,0.6924560647737411,-0.9282903939193373,0.30011007385692157,0.08625696236243942,-1.8591473428471605,0.23252407527667007,-1.185771167939724,0.2908201115638824,1.4815765288822962,-1.6254499338651651,-0.613340584039494,0.2257667208983626,-0.04311733536266224,0.18308816403107603,-1.5710956309493154,0.4863404578451218,0.7660339078401247,-0.9329842031714933,-1.6256539262344818,-1.8890493969342648,-1.8100963506226033,1.9547255738890155,-0.9388823846368093,-1.2563395237928257,-1.9288152407403127,1.5668224859172366,-2.303154544709354,-0.6447518303937423,-1.3625181417249321,0.40122791096379185,0.8970057948231739,0.4597034078176523,1.731513795763868,-1.480845939307654,-0.6657321671851385,1.5958724057193117,1.9212944237539895,-1.1063983622128364,0.36815172387974837,-2.146216896998615,0.5312457804879577,-0.6257157977423802,-1.4115069063352879,-2.315321255170836,-0.34317006267595757,-1.5410296856779082,-1.225170389101576,-1.2738262668938227,-2.1055143528653133,-0.8121940570257395,-1.9076609448634496,-1.6868624159350172,2.55139709942639,-0.5447140455165052,0.16432170749777214,-1.9911355235082866,-0.9916974034144714,-0.33057203074880015,-0.12757699655005414,-1.1775203134178471,0.6784980623197325,-2.0161398273380486,-1.3934496548608175,-2.2240199281330857,1.7660872403835848,-0.17378359856524206,0.030771687500019865,1.696336958344617,-1.7222484164358074,-1.823566838110929,-0.37771501185743983,-1.7301872004617191,-1.031285298570006,-0.6621397566258769,-0.03037922792616027,0.19941852282305295,-0.6963420126743207,-2.0239389665483962,2.3839620595251967,1.4709204634828634,-0.4377037229184493,-0.44771994705442725,-1.4770687537321525,-0.7179839092982772,-2.7059307889228723,-1.753495086257506,-1.5665424072030374,-0.2184981862878125,-1.6382911802248865,2.0755769137108047,2.0885521066135166,-0.20567057011727313,-1.717068022912659,-2.240188312082114,2.3455474867023898,-1.9227472917312713,-1.8845356371950808,-0.5321299397225331,0.7549821789447541,0.4348782310248788,-2.0201772008302568,-1.4278976818508293,-1.1430227133305466,0.1165996615826734,-1.7805955885970277,-1.8980979431566176,-0.9297013750129566,0.6730761835361834,-0.9994329076542946,-2.380450704544296,-0.6301667517853949,-0.436000054383696,2.197993928494911,0.26651588251369934,0.6633975486624913,-1.269474425771547,-1.5442157412060813,0.101499668807979,-1.6054634756443018,-1.0353442713141239,1.6666640597480626,-1.6335909107284081,0.14784554578038492,-1.7639471099152522,0.6517901497945348,-1.221291933832366,0.44037718385938324,-1.9739939820767052,1.4472594141120685,-1.313538984869257,0.42094269151560215,-1.7592766959284063,-1.7077283748613095,-0.819343546606142,0.8042534357581763,-1.5382501432551994
2022-11-21,-1.4573037077549114,-0.2887794810788011,0.4047334864940184,-0.18127274084646489,-2.575214388401302,0.7815060022357465,-0.27436246943171994,0.24742226634074532,-1.5816014389383755,-1.1196878451958847,0.7421661978735477,-2.6512417544033235,-0.7660171192963969,-1.6292671855765979,-0.42029259323170093,0.1474747694006786,-1.892374387891761,-1.5921438840495306,-1.5488971095038377,-2.2368721671301937,-1.683352288742076,-1.6439644834269946,-1.515179235362742,0.00043460734803365484,-2.1319566886030406,-2.4913802028725645,-2.78628520122736,-1.662918434366841,1.5028994202986632,-2.8784352420443517,-1.7788140305876623,-3.6007875805515144,0.9344895230339667,-2.8008026472103,-0.8767692068867409,-1.6887496851312684,-0.4603356010924107,-1.5308962679735856,-0.7087283139217443,1.935307698836148,-2.4156021605355167,-1.6168882918989942,0.767348253971104,0.2086593656497326,-1.6569258271733076,-1.6897722951321552,-2.7705190760133265,-0.22928301732099401,-1.4664958936756816,-1.788751802903833,-2.313093658132291,-1.3185193205624086,-2.0041369809043705,-0.8604237189547768,-2.4508321455527113,-2.1871418603165704,-1.8727067761876388,-3.0076462760927702,-1.5384595832826504,2.183296253533979,-0.7708271404428931,-1.2570944392003711,-2.2613845203337615,-1.0797768121214213,-2.226971989376649,-2.5028310576409734,-1.566269785080283,0.11862635748728582,-2.5828891353517682,-1.1935058720885008,-2.1198528596301593,1.2905018174977614,-1.4292116348543378,-1.8296080765507479,-1.0049985096740637,-1.9807991137792278,-2.351039290070978,-2.32788659586616,-2.060938788641745,-2.1650434792976965,-0.8662373037142667,-0.9125326233362592,-2.961166645117697,-2.552496116655911,-2.613389284899368,1.8361945218446676,0.5511366158717897,-2.1784549148180896,-2.782721024576312,-2.025762425219841,-1.6258292995229904,-3.1301004298481483,-2.3926615907259015,-2.7424307784287545,-1.7370078700116343,-0.9530599289954248,-0.272948634460425,-0.2968184145687418,-1.4255996652845875,-1.9916103180125897,-2.0431786005042345,1.6072000735266396,-2.1605789323211435,-2.4793661750327125,-0.44898076483726973,-0.5519489645746825,-1.4521292905607144,-2.8574335110924984,-1.7590245129262108,-1.974766600002678,-1.7741943512994656,-2.4761253739223825,-2.6935206903853697,-2.828825225327766,-0.3766881636714293,-1.4088210990473273,-2.796393857510256,-1.9058623363753857,-1.2284636898737407,1.8482309832178874,-1.7269602875883379,-0.9721984922089993,-2.101949023522464,-2.4459231529977368,-2.1508534681097533,-1.411938622810611,-0.8889174891314163,0.1625459843016658,-2.2092373240894103,-0.5275485107640391,-2.230323496227163,-0.48411052456363696,-0.45229268384106874,-0.3505914094561717,-1.901676953579601,0.5928256678080422,-2.3152907315035947,-0.1645215864876253,-1.8557566963157432,-1.5441139476822898,-1.9661559191946902,-0.7335776745705015,-2.236335156827675
2022-11-22,-2.472331556392988,-0.7406728905582212,0.18470904507615568,-0.9304451461955304,-1.9977235975302228,0.39053331524567036,-0.8818148627388225,-0.1681126940287591,-1.987119306589716,-2.316213328404374,1.5057033206062207,-2.5932764749780417,-1.240797430429462,-1.9651106416303723,-1.4159427574020826,-0.38094567391098527,-1.8328311442409182,-2.1600866667169036,-1.5370175631326555,-2.3742807538634128,-2.451501465772938,-1.2476653565051903,-2.2092575124377176,-0.39999307484053914,-2.358883606150537,-2.298716631425425,-2.4732971447880105,-1.8233458785377792,2.1179286602900977,-2.869769525975871,-1.6815881896863474,-2.8638156749433756,1.8015725280618127,-2.5863024365027836,-0.19330437804203243,-1.611462112316604,-1.0244830382535846,-1.5737442511871524,-0.794988193100888,1.529466236894995,-2.6494729162508435,-0.7659501827760995,0.29706334082985464,-0.3621311874589809,-1.5871469670260994,-2.023114672690905,-2.156260230130319,-1.0160814964895553,-2.0352455566026806,-2.1747236662258413,-2.3366649198944662,-1.2770613207468655,-1.2083299223054782,-0.6194851188882041,-2.2440358839411676,-2.253777886273602,-1.9522991936751206,-2.7480680751504245,-2.1901147049084977,1.607888709694127,-0.8507559015668046,-1.56614870747506,-2.1519936167360894,-0.855446061277652,-1.8992807202547088,-0.3065057939402653,-1.241871238622984,8.313904989142764e-05,-2.0260752545926835,-0.9679070291867276,-1.9287115311726528,0.5375925966078721,-2.5435814153930054,-2.434382251203401,-1.1024768458358545,-1.8838228284307932,-2.594244500755034,-2.118186520586135,-2.2192411431807475,-2.262402277323256,-0.377112491044793,-0.7990156644121861,-2.718206541225776,-2.565064427667233,-2.0493595443100006,0.7701314274665728,-1.2598305454280851,-1.7672229344790324,-1.4383189675254617,-3.0214773013694622,-1.7726427898188044,-0.7676208463459732,-2.4751377860093817,-2.1101058522683758,-1.9988197529911977,-1.077129492533376,-0.6148733178251093,-0.6364377802710618,-1.905833961887273,-2.181446797612751,-2.0135662989202956,0.37783293259318257,-1.9530968395096449,-2.630379835675502,-0.4037916555086824,-1.020773851967789,-1.7806544950477716,-2.4054924194238967,-1.9914740692285697,-1.9222247184626735,-2.690425799201224,-2.480925265350934,-2.1496457906470603,-2.7704449779947207,-0.41913723080698634,-1.2468121129263614,-2.406873637909834,-2.450960927121676,-1.4244880407902463,0.6641440666490988,-2.0106947034648743,-2.6053018058837822,-1.2375987586925197,-2.4267910849254375,-3.049720336108413,-1.2849903450602516,-1.0788972720465941,0.0682900546938505,-2.4298052999955995,0.37869000063535724,-2.1730494334399273,-0.47682024353599856,-0.9177236667820345,-1.0114257927017818,-1.5792316439213645,0.6836917484610495,-2.3921608804322028,-0.6977266046157092,-1.3755933089406258,-1.1981755688666071,-1.9652581365061845,-0.31689516042276394,-1.7547685838253946
