date,ABREL,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AMBUJACEM,APOLLOHOSP,APOLLOTYRE,ARE&M,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BATAINDIA,BEL,BERGEPAINT,BHARATFORG,BHARTIARTL,BHEL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CANBK,CESC,CHOLAFIN,CIPLA,COALINDIA,COFORGE,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EICHERMOT,ESCORTS,EXIDEIND,FEDERALBNK,GAIL,GLENMARK,GMRAIRPORT,GODREJCP,GODREJPROP,GRASIM,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULLSLTD,ICICIBANK,ICICIPRULI,IDEA,IDFCFIRSTB,IGL,INDIGO,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JSWSTEEL,JUBLFOOD,JUSTDIAL,KOTAKBANK,LICHSGFIN,LT,LTF,LTIM,LUPIN,M&M,M&MFIN,MANAPPURAM,MARICO,MARUTI,MFSL,MGL,MOTHERSON,MRF,MUTHOOTFIN,NATIONALUM,NAUKRI,NCC,NESTLEIND,NMDC,NMDC_zerodha_original,NTPC,OIL,ONGC,PAGEIND,PETRONET,PFC,PIDILITIND,PNB,POONAWALLA,POWERGRID,PVRINOX,RAMCOCEM,RBLBANK,RECLTD,RELIANCE,SAIL,SBIN,SHREECEM,SHRIRAMFIN,SIEMENS,SRF,SUNPHARMA,SUNTV,TATACHEM,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TMPV,TORNTPHARM,TORNTPOWER,TVSMOTOR,UBL,UJJIVANSFB,ULTRACEMCO,UNITDSPR,UPL,VEDL,VOLTAS,WIPRO,YESBANK,ZEEL,ZYDUSLIFE
2022-11-23,-1.9622125349047028,-0.7715814886039092,-0.07503352555161369,-1.4585480404564144,-1.8083674337508122,0.15284442906057896,-1.3336870888991397,-0.22620022890601316,-1.9804087043396084,-2.9459624365333825,2.7864633173167026,-2.210811965112961,-1.9048602178550844,-1.8757511521616912,-2.203447878415054,-0.811680078804444,-1.4471967490585553,-2.239193043671861,-2.0921835401794624,-2.533009491702389,-2.4297294358142345,-1.3787361360753707,-2.75410318303658,-0.23684558691421545,-1.6117758705915346,-1.4099764054803403,-2.2828991286085056,-1.7617278325407906,1.5906852764189432,-2.7723690163974957,-1.9499589797398924,-2.14777929545231,2.0030015044651277,-2.7409272354735448,0.015205408750924361,-1.113065161114978,-1.3024978129111355,-2.065883582757145,-0.31869181411195635,1.6072411704004816,-2.278223020526559,1.0669980887601873,0.6109694708534498,0.23670165838062485,-1.6473245077885197,-2.1126964240295423,-1.906774834372419,0.33412873323392234,-2.0489462432625576,-1.6282024118096141,-1.914500883736273,-1.481152993941397,-1.180848900336679,-0.24560696623778525,-2.55637935811382,-2.1240921192578623,-2.856244044371503,-2.5000566314217303,-2.0175277067060855,1.3946223462817673,-1.0767742416492483,-1.9342143734163704,-1.8251393417628852,-0.5864225290254186,-2.2063445962047834,-0.03420997053887216,-1.3261548399153866,-0.3525668680367402,-2.3196107026953503,-0.8880339637509305,-1.923187948444942,-0.3238016249394025,-2.1433017778723715,-2.81856779828799,-1.050746411015259,-1.8914021057239994,-2.5374443269717153,-1.9517335628390453,-2.0588994965177783,-2.073055046979953,-0.15618068872422192,0.6053651669249955,-1.9463034507782537,-2.251865580334447,-1.857752995120911,1.6172261739866436,-1.3945000115590969,-2.101629879178727,-0.6750656711934111,-2.926845463798152,-1.6598578222803928,0.4309904377038257,-2.220084630608925,-1.746374579913544,-1.7214176458176829,-0.5427645344815883,-0.7790659874698995,-0.7852467000340949,-2.12253806834537,-2.515390167095297,-2.8228402739861957,-0.3095347992389843,-1.8029526406801268,-2.297216347082685,-1.8761986598072768,-1.3949465418681064,-1.646718305583014,-1.7986923153312486,-1.88350058551419,-1.1442333082428051,-2.539898976783721,-2.57818739238357,-2.3525835535119164,-2.431159373128294,-1.1692292707099012,-1.3680028583222996,-1.9587090754977174,-2.354744973123751,-1.7910418543106892,1.5606623539305615,-1.724352269774127,-2.366563715447437,-1.0535425684079749,-2.260479502349483,-3.125209775228336,-0.8898482439098151,-1.2035723811518562,-1.1447921820840914,-1.9629727870918476,-1.1763336417234536,-1.9270085213042298,-0.843596829074325,0.18158196242488378,-1.2830072020132066,-1.3998199954754744,0.5523661632137572,-2.3067498404213276,-1.029830120786673,-1.126503116285936,-1.178014109002516,-1.9401951111094944,-0.00612759756824184,-0.0470866335120837
2022-11-24,-1.5843295212733857,-0.9605243947280995,0.21373545964036336,-1.45162228002892,-1.7688978791408354,0.15384620152360545,-0.47016994352186847,-0.4080742379686683,-1.5850531928126936,-2.1569714640314097,2.0074549090697675,-1.607840563466963,-1.8441853348097208,-1.768738189826722,-1.776184067725614,-0.6947208285150466,-1.4910761207211607,-1.8806030567283876,-1.5553036119180752,-1.9212006753745405,-2.131656581694695,-1.313096735182908,-2.325179426323024,-0.44773939730509066,-1.0326678544785948,-1.0870227072016099,-1.8840640861793478,-1.6288216891711105,1.4743578869603198,-1.947592338862941,-1.4038769167558012,-1.6952178592524678,1.8555416845142767,-2.0644000782635663,-0.06276083479567453,-0.661440098602731,-1.1763416859535447,-1.3534695207859775,1.0189640786799556,1.8593905010764844,-1.8805676417566664,2.448786290451836,0.6351262149047027,1.1537528079524888,-1.55518747633343,-1.7801030689914132,-1.5306045835505433,0.864828205222559,-1.7674957906002762,-0.4096816867323902,-1.607954389529925,-1.376974088653445,-0.7519606354754784,-0.003438198553548738,-2.266642482557479,-1.5033921109466253,-2.455490599140339,-1.9089312702896781,-1.8226188861215933,1.5715616044498664,-0.9125328321032661,-1.8031755394083875,-1.555252409785452,-0.998230394842152,-1.6929593128122042,0.08947791568393325,-1.2947163710947405,-0.14863119635993374,-1.973508578187944,-0.7461321007566463,-1.354070248773267,-0.21719559185704226,-0.9585692712019248,-2.451090995387655,-1.087119848913633,-1.1815410746071655,-2.0718927615514717,-1.6886441010118851,-1.7693501868144361,-1.7786780641156075,0.137929379423975,0.7720109844476691,-1.4927240734285514,-1.9986795411052463,-1.3606452611867845,1.3988814312678053,-1.4443776436791314,-1.4419128469863425,0.1569430095873516,-2.480998995811387,-1.261707600826642,0.7159274251205605,-1.8990893638200725,-1.4866288448041707,-1.2190866632252955,0.00789738400817675,-0.36861606038168476,-0.3790832692495931,-1.525161858505891,-1.9646737567998203,-1.3180918223097626,0.046329252525605796,-1.8971446561622225,-1.9908134254052814,-1.8673059063366442,-1.6069938415426293,-1.2038939268896354,-1.433821327960102,-0.8606937617655127,-0.6413637253512067,-1.8135303648736345,-2.1640812783093195,-2.070868507919242,-1.887908186540664,-1.3854523765560265,-1.0379833515452515,-1.4656880064919822,-1.9904023465354024,-0.9116210504634515,2.599534675157268,-1.5602024997806931,-0.4601998580610965,-0.9753092071876942,-1.8324927718479425,-2.3543784985719336,-0.7378045101948922,-0.9453506760802166,-1.7205884685378758,-1.4728529720453662,1.3287373085650593,-1.857471517921038,-1.1306029265424133,0.9973003035399108,-1.2636595163786821,-1.3026100421090032,0.15795645148015705,-2.0139051576761746,-0.8797192931798465,-1.1046992705081529,-0.9317076832738156,-1.7381245648394776,-0.45093257465883746,1.842770787297409
2022-11-25,-1.6862466541609584,-0.767108658326824,-0.7881389755799774,-1.6845923296932104,-1.8500216819946063,0.14634274165031536,0.17490406126465263,-0.3900154767087317,-1.471598386937249,-1.725505333511088,-0.8308186307142054,-1.0823990673751318,-1.5042026987300923,-1.6881663613019822,-1.3140107307139985,-0.49199357596024546,-1.4806500627092374,-1.2826901985631545,-0.8346958688696259,-1.3122264063918372,-1.7211424254697427,-1.8372841336464418,-2.034771040736613,1.8630457452399014,-0.36249313844754744,-0.5715357070293797,-1.6223479134796315,-1.4346820264881448,1.4828176735732934,-0.9928312793021062,-1.314229742045806,-1.4368993953142937,1.8491452623086955,-1.6900103939916984,-1.0173976642847342,0.18689246017023523,-0.6847888717601661,-1.3511783464156888,0.6519244241424206,1.448528338298783,-1.413458893146935,2.014332914292951,0.6859162379096443,1.252735927328884,-1.4679667477109222,-0.498479614676229,-1.2197718116978602,1.0543550152211083,-1.6687071483030504,-0.6007686299171222,-1.2808448254907419,-1.2095193428748698,-0.13809021783311817,0.2733552148744139,-1.3780791123341292,-1.2497655654634825,-2.1441676978593485,-0.9869848189181265,-1.8253018245587516,1.213312372904545,-1.3582460509941643,-1.453045340595552,-1.740876370731642,-1.3732680740014227,-0.5073523286216252,-0.7862517117458591,-0.8439496617058885,0.10032822054888897,-0.23565627443319112,-0.5130601832073755,-1.255172245619858,-0.1918919920418168,-0.34379085832347306,-1.8972467670281659,-0.0684747867747263,-0.7885568770835422,-1.5576808195876908,-0.6701172316293672,-1.1090048130662427,-1.3027358474870392,-0.8119270616359847,1.6025096259224612,-0.8319004549972887,-1.5617085778697868,-0.8665079060451116,0.46282310667055704,-1.0294318441856751,-1.4953734461550625,-0.38278751938135036,-1.7613890076521626,-1.102724784265925,0.2016084365461632,-1.136545656531239,-1.5355152918689374,-0.7509860240241789,0.42397168004743074,0.708907513450619,0.6825822058343468,-1.4275163236491646,-1.7316768912164138,0.0772618053702811,0.19728304540866737,-1.735006566162993,-1.9300815703783094,-2.738311691690301,-1.1384521033837753,-0.4175245682349792,-0.6915972751727788,-0.5289949962792639,-0.4639444722133706,-1.7672388751959573,-2.178579175462535,-1.4600029031679504,-1.2506872313473694,-1.3018684783108985,-0.7903484999398869,-1.1879160500168644,-1.414831303471742,-1.184829803545422,2.0230676376110304,-0.23459029095781583,-0.8525987954733332,-0.7828756685118595,-1.6677490071248902,-1.523510924471824,-1.0712212236640315,-1.4564075683653503,-0.9261754502023528,-1.553060649500493,1.7489065147629324,-1.8547205698563938,-1.1693310316437895,0.8255894654524432,-1.1000951838826516,-0.9901324487803442,-0.20008412745939558,-1.761062806657192,-0.4562413872261985,-0.9717920874314352,-1.361192794292333,-1.483756283452762,-1.0580252465410382,1.7779070372744699
2022-11-28,-1.753206288520146,-0.8065622687194332,-1.2508669926630107,-1.5202100268105605,-1.6322855473446396,-0.03352133407946069,0.14837774168043782,-0.6420962223120307,-1.314434390738452,-0.9123627007302789,-1.7127478083440126,0.03564662532477619,-1.2874192212114854,-1.5157434734942214,-1.4292496099129082,-0.3189652398148043,-1.3678184506184345,-1.1846579485649682,-0.7969837565011236,-1.3085095294262272,-1.2449653506146592,-1.6563072631299065,-1.7694108352085347,2.143508241029416,0.21380172484745577,-0.08495620927926213,-1.4087370329770617,-1.1465808523913619,1.2262040187354586,-0.8412497821710955,-0.9022916405334054,-1.3883898434109485,2.1303158589508313,-1.3053878963143593,-0.9999578968631704,0.3657994079052944,-0.9919576120136966,-1.272558991211797,0.9010094418397523,2.137661183015923,-1.397569014895521,2.0557602207433683,1.3052207688887376,1.310154260611942,-1.3054287246346887,0.11653163604147128,-0.8936275264372533,2.324473774071932,-1.4736478044470191,-0.2598606676751749,-1.0670932282938457,-1.4643555137935085,-0.02175208248896276,0.1417068143136149,-1.50375004348658,-1.1907702743368247,-1.9602627211211197,-1.1240055237083908,-1.315534023758473,1.3829984992321762,-0.8610606704415635,-1.5698349522380541,-1.593666601083475,-0.8964114620122426,0.2400063145987159,-2.62730168536311,-0.7422214652968039,-0.08930630805704824,0.24752434221123917,-0.5954536305050147,-0.8197749355008725,-0.6801124739222175,-0.4237255881740866,-1.7432667981324894,0.03728088146221232,-0.45802585959189585,-1.5680632328576307,-0.7585518221602041,-1.5376302567399778,-1.2003689517766611,-0.6018185726217641,3.5511925780818805,-0.9854898878547962,-1.4041463873654336,-0.6695271623647312,0.41300314818549294,-0.5912077173422506,-1.4540442108084508,-2.55401657880287,-1.4475520504717811,-1.0360049296523797,-0.13325120381214128,-1.192774791755182,-1.2951539346363972,-0.6242012272555924,0.3383664025238641,0.3027420432086881,0.2875797291478567,-0.883010866290747,-0.8199063412347634,0.915505440380131,0.17146490735649153,-1.2508028433244516,-1.5817558862557008,-2.5104481221470603,-1.2138580542590427,0.36907822099670606,-1.0146574372705954,-0.11277362834023956,-0.501310267927579,-1.4523193365227454,-1.948285199547781,-1.1605936160967807,-1.2936909841936044,-1.5411608217342008,-1.3007252264621219,-1.146317632398523,-1.3418218268386364,-1.0503327298771319,2.284343503909858,0.08043486834359163,-0.14699758513207287,-0.7591591231594821,-1.4196773247996597,-1.5209390757663623,-0.9628149972692409,-1.335476223370871,-1.188921135661975,-1.46900242122945,2.5773085476049604,-1.5783395382664918,-1.1384677261870488,1.0200586869654982,-1.3065347283406747,-0.8219506385629664,-0.5017502032387217,-1.3689142000527055,-0.42240061820617336,-0.8972509481077277,-1.1320475255414508,-1.4283500221508498,-0.7904282879874875,3.2366562845054014
2022-11-29,-1.5740414742015423,-1.2394440828005622,-2.151097621641226,-1.5742127855208512,-1.913415653000591,-0.4985463306675606,-0.27134751470120394,-1.4020541601597216,-1.0472654272803081,-0.8585538485290504,-1.3134810591875739,0.551682182858974,-1.1443605400683636,-1.1308535651712273,-0.984516891672397,0.22062640582119672,-0.5287220642817013,-0.8463799300918899,-0.6891900790727574,-1.120318315875966,-1.2198812948383728,-1.5688821946799638,-1.275627182635561,1.9130811383878292,0.43971685711167474,0.24865352907546107,-1.2936269803180862,-0.8508166434198661,0.5417632447486033,-0.7879974385243398,-0.7232395020115592,-0.964761641117761,1.92559872421079,-0.5657920114682298,0.11405921875578671,-0.043301231006808556,-1.014342299834442,-0.04726870657381936,-0.3831382736616633,1.8172537938983566,-1.1354027854228783,1.8620379818035562,-0.5420828524703684,0.8238713245289715,-1.228695140519785,0.06955285315933821,-0.8560822246025179,2.2113206506909675,-1.3798727648779232,-0.8881265317816104,-0.9960568249550416,-1.2125717306947368,0.5960012478246823,1.1876313766530422,-0.5510547537329715,-0.9867940581141104,-1.3000819963752945,-0.5716747723884998,-1.2069443699723499,0.3603435889594434,-1.026680607808889,-1.0101526640302871,-1.411639183221933,-0.9763060051083522,1.729783839796759,-2.409119595844469,-0.7499349390240483,0.5358002142032965,0.36185577981640077,-0.1813019565898817,-0.7680116703226706,-0.559694356073965,0.23987968691243086,-1.1037433992711578,0.8992044233402496,0.24518499709610303,-1.194139665776378,-0.3627151981800628,-0.8786227123529577,-0.6264278688453429,0.2005803054266918,3.2111749933109777,-0.8259315714811609,-0.6059457835005402,-0.522389889480445,-0.04732801814284901,-1.3736312197891227,-1.2907988703106714,-1.9467650324497487,-1.3108163104928992,-0.7203916655472071,0.427434564940544,-1.033341682879169,-0.8962997771936948,-0.23737013806106627,1.2962753427065585,1.0501333437581535,1.0725236569200678,-0.8372744153731622,-0.42923699793653636,0.8914597247158416,1.310031892387602,-1.0605073177832312,-1.4656738744308802,-2.006667417472783,-1.2164772728538102,0.43601801047306216,-1.129432399302102,-0.5337669533856242,-0.6995621465681383,-0.9501159082529305,-1.7319725053681396,-1.0385623946340505,-0.1705571918070319,-1.2417522242429673,-1.2899383841429335,-1.2047493647572616,-1.1340601951706109,-1.0484713924076834,1.5888894868759087,0.3710034275539671,0.38768245131900225,-1.226316338069596,-1.140434301433908,-0.9475203263704973,-0.02174959482314246,-0.8699929564885736,-1.050454854083442,-1.2275821335414803,2.275048010427195,-1.1164702447863786,-0.9073233020712828,0.5131134277413084,-0.6771753597124865,-0.6918188689981858,0.2786694719686871,-0.9598913967875673,0.0,-0.34562682032363967,-0.28240900372652356,-0.6990813105352407,0.16518650335896062,2.739136777337269
2022-11-30,-1.1446005533579453,-1.0397601162770136,-1.7873484654574834,-1.328051087294179,-1.5952838065221029,-0.41168306738936294,-0.24211617726842227,-1.0578027819173728,-0.5144119534266883,-0.49606448024136307,-1.2297939996037202,0.9278030397500732,-0.6310000537863848,-0.91548649251366,-0.6301181726414344,0.7095545630769015,-0.3752185933590672,-0.6586948468919724,-0.3645401556854374,-0.7786056335110456,-0.668641878362116,-1.145899050148158,0.37652580600576957,1.661733428580443,1.0843037977567758,0.22994996728990857,-0.8279905368404232,-0.7413563272798689,0.716877572511327,-0.6938515874140464,-0.42056954953532144,-0.7702571640824274,1.7460260327403552,0.6216871225851702,1.5344642986370165,-0.24773900294759196,-0.7973595473624524,0.211097579556135,-1.6068504345073347,1.7643218722383964,-0.5519111213972493,1.611801810847248,-0.5285413115788438,1.0304253476317466,-0.76445973832652,0.37704967765323893,-0.6574684111748753,1.9126172882342807,-1.044496712070005,-2.0894633583091684,-0.6205140504436932,-0.7969201815698864,0.3644251136579171,1.872384733316168,-0.4163690606635252,-0.6767626361103037,-0.8809520072976509,0.029570358607826686,-0.9662238789185562,0.5594593414638367,-1.3342947432431422,-0.2431819705089002,-1.0988352938574106,-0.8893843658295124,1.9221569964835967,-2.0674089896878365,-0.6126375142495546,0.7336300458056823,0.43600610195132367,0.34487875111665645,-0.6606926797768503,0.2536129610691183,1.0854022675090496,0.1151131102333371,1.9500186327556288,0.4807551714341797,-0.9217661437368113,0.2854058194865436,-0.08539237617955983,-0.18783738677060405,0.8118354848434849,2.344716222420371,-0.7865576906799374,-0.4808512334427145,0.2174564242577674,-0.5732291005122256,-1.0802497088031133,-1.0206656716828926,-1.3306394311620173,-0.5185858726735062,-0.44205907979229675,1.5515684307216957,-0.5492965066867639,-0.2605199537513366,0.2503115166917629,1.9105779489692474,,1.9742144608592482,-0.5631909955323804,0.26076451480942653,1.2757588942809144,1.8902179709905977,-0.4481324705283119,-1.0529043313001374,-1.5642287462632851,-0.9992146533631853,1.2267251801222432,-1.1508107354607195,-0.2014543681080767,-0.2256001352898429,-0.17795514452722416,-1.252169818460158,-0.6100365086599446,0.6838444004475931,-0.9142154948833139,-1.0083705529211306,-0.916859003902581,-0.8319990283345723,-0.6465945422182479,1.5856477188354896,0.9136731319265847,0.5007555767393504,-0.8022602004148148,-0.7960308770258796,-0.30420850397704297,0.3146450280655406,-0.6424811334051842,-1.2063372466946483,-0.7122144627754698,2.2033111704007102,-0.8486586382238165,1.3195503776363728,2.362772832974305,0.1720757720896924,-0.6708677735675405,0.6253474849307944,-0.7824682542011251,0.6931102269099558,0.001114358819471619,0.42702464727240125,-0.0030396607071978845,2.115534653930508,2.446461178450354
